0,1,0.00283288955688
0,2,0.00230002403259
0,4,0.00658798217773
0,8,0.0231251716614
0,16,0.0522770881653
0,32,0.503724098206
0,48,0.469778060913
0,1,0.0028989315033
0,2,0.00252890586853
0,4,0.00593209266663
0,8,0.0221221446991
0,16,0.0883178710938
0,32,0.173933982849
0,48,1.22015380859
0,1,0.00357413291931
0,2,0.00617980957031
0,4,0.00337100028992
0,8,0.0223860740662
0,16,0.0683588981628
0,32,0.484615087509
0,48,0.424033880234
