0,1,0.169126033783
0,2,0.167289972305
0,4,1.94648385048
0,8,0.977847099304
0,16,0.146812915802
0,32,0.508913993835
0,48,2.32869005203
0,1,0.151463031769
0,2,0.143279075623
0,4,1.83688306808
0,8,0.391405105591
0,16,0.145716905594
0,32,1.02629685402
0,48,3.99784803391
0,1,0.156774044037
0,2,0.164829969406
0,4,0.956480979919
0,8,2.2169508934
0,16,1.68991398811
0,32,0.711756944656
0,48,3.23465108871
