0,1,0.147706985474
0,2,0.166141033173
0,4,0.147305011749
0,8,0.166481971741
0,16,0.183707952499
0,32,0.23570895195
0,48,0.341948032379
0,1,0.143440961838
0,2,0.145421028137
0,4,0.135864973068
0,8,0.166054010391
0,16,0.172464132309
0,32,0.258973121643
0,48,0.296895027161
0,1,0.146517038345
0,2,0.175975084305
0,4,0.139597177505
0,1,0.146075963974
0,1,0.156162977219
0,2,0.144391059875
0,4,0.138882160187
0,8,0.165751934052
0,16,0.181318998337
0,32,0.222326040268
0,48,0.328006029129
